real_model,sample_idx,model,question,answer
claude-haiku-4.5,5,gpt-6,Create a list of three tips for public speaking.,"# Three Tips for Public Speaking

1. **Practice and Prepare Thoroughly**
   - Know your material inside and out so you can speak with confidence
   - Rehearse multiple times, ideally in front of others or on video
   - This reduces anxiety and helps you focus on connecting with your audience

2. **Make Eye Contact and Use Body Language**
   - Look at different people in the audience to build engagement
   - Stand confidently, use natural gestures, and move purposefully
   - Your nonverbal communication reinforces your message and shows confidence

3. **Take Pauses and Breathe**
   - Pause between key points to let ideas sink in and collect your thoughts
   - Breathing deeply calms nerves and helps you speak at a natural pace
   - Silence is powerful—don't feel pressured to fill every moment"
claude-haiku-4.5,3,gpt-6-high,Create a list of three tips for public speaking.,"# Three Tips for Public Speaking

1. **Practice and Prepare Thoroughly**
   - Know your material inside and out so you can speak with confidence and handle unexpected questions. Practice in front of a mirror or with friends to refine your delivery and timing.

2. **Make Eye Contact and Use Body Language**
   - Connect with your audience by making eye contact with different people in the room. Use natural gestures and movement to emphasize key points and maintain engagement.

3. **Manage Your Nerves and Breathing**
   - It's normal to feel nervous—take slow, deep breaths before and during your speech to calm your body. Remember that the audience wants you to succeed, and focus on sharing your message rather than on perfection."
claude-haiku-4.5,2,gpt-6-high,Create a rock-paper-scissor game in python.,"# Rock-Paper-Scissors Game in Python

Here's a complete implementation with different versions:

## Basic Version

```python
import random

def play_game():
    choices = ['rock', 'paper', 'scissors']
    
    while True:
        # Get player input
        player_choice = input(""\nEnter your choice (rock/paper/scissors) or 'quit' to exit: "").lower()
        
        if player_choice == 'quit':
            print(""Thanks for playing!"")
            break
        
        if player_choice not in choices:
            print(""Invalid choice! Please enter rock, paper, or scissors."")
            continue
        
        # Get computer choice
        computer_choice = random.choice(choices)
        
        # Display choices
        print(f""You chose: {player_choice}"")
        print(f""Computer chose: {computer_choice}"")
        
        # Determine winner
        if player_choice == computer_choice:
            print(""It's a tie!"")
        elif (player_choice == 'rock' and computer_choice == 'scissors') or \
             (player_choice == 'paper' and computer_choice == 'rock') or \
             (player_choice == 'scissors' and computer_choice == 'paper'):
            print(""🎉 You win!"")
        else:
            print(""💻 Computer wins!"")

if __name__ == ""__main__"":
    play_game()
```

## Advanced Version (with Score Tracking)

```python
import random

class RockPaperScissors:
    def __init__(self):
        self.choices = ['rock', 'paper', 'scissors']
        self.player_score = 0
        self.computer_score = 0
        self.ties = 0
    
    def get_winner(self, player_choice, computer_choice):
        """"""Determine the winner of a single round""""""
        if player_choice == computer_choice:
            return ""tie""
        
        winning_combos = {
            'rock': 'scissors',
            'paper': 'rock',
            'scissors': 'paper'
        }
        
        if winning_combos[player_choice] == computer_choice:
            return ""player""
        return ""computer""
    
    def display_stats(self):
        """"""Display current scores""""""
        print(""\n"" + ""=""*40)
        print(f""Player: {self.player_score} | Computer: {self.computer_score} | Ties: {self.ties}"")
        print(""=""*40)
    
    def play_round(self):
        """"""Play a single round""""""
        player_choice = input(""\nEnter your choice (rock/paper/scissors) or 'quit' to exit: "").lower()
        
        if player_choice == 'quit':
            return False
        
        if player_choice not in self.choices:
            print(""❌ Invalid choice! Please enter rock, paper, or scissors."")
            return True
        
        computer_choice = random.choice(self.choices)
        winner = self.get_winner(player_choice, computer_choice)
        
        print(f""\nYou chose: {player_choice}"")
        print(f""Computer chose: {computer_choice}"")
        
        if winner == ""tie"":
            print(""🤝 It's a tie!"")
            self.ties += 1
        elif winner == ""player"":
            print(""🎉 You win this round!"")
            self.player_score += 1
        else:
            print(""💻 Computer wins this round!"")
            self.computer_score += 1
        
        return True
    
    def play(self, rounds=None):
        """"""Play multiple rounds""""""
        print(""🎮 Welcome to Rock-Paper-Scissors!"")
        
        if rounds:
            print(f""Best of {rounds} rounds!\n"")
        
        while True:
            if rounds and (self.player_score > rounds//2 or self.computer_score > rounds//2):
                break
            
            if not self.play_round():
                break
            
            self.display_stats()
        
        self.display_final_stats()
    
    def display_final_stats(self):
        """"""Display final statistics""""""
        print(""\n"" + ""=""*40)
        print(""FINAL RESULTS"")
        print(""=""*40)
        print(f""Your wins: {self.player_score}"")
        print(f""Computer wins: {self.computer_score}"")
        print(f""Ties: {self.ties}"")
        
        if self.player_score > self.computer_score:
            print(""\n🏆 Congratulations! You won the game!"")
        elif self.computer_score > self.player_score:
            print(""\n🤖 Computer won the game!"")
        else:
            print(""\n🤝 It's an overall tie!"")
        print(""=""*40)

if __name__ == ""__main__"":
    game = RockPaperScissors()
    game.play()  # For unlimited rounds
    # game.play(rounds=5)  # For best of 5
```

## Features

### Basic Version:
- ✅ Simple gameplay
- ✅ Input validation
- ✅ Win/lose/tie detection
- ✅ Play multiple rounds

### Advanced Version:
- ✅ Score tracking
- ✅ Multiple round support
- ✅ Object-oriented design
- ✅ Best of N rounds option
- ✅ Better user feedback with emojis
- ✅ Clean statistics display

## How to Run

```bash
python rock_paper_scissors.py
```

## Example Output

```
🎮 Welcome to Rock-Paper-Scissors!

Enter your choice (rock/paper/scissors) or 'quit' to exit: rock

You chose: rock
Computer chose: scissors
🎉 You win this round!

========================================
Player: 1 | Computer: 0 | Ties: 0
========================================
```

Choose whichever version suits your needs! The advanced version is more feature-rich, while the basic version is great for learning."
claude-haiku-4.5,0,claude-opus-5-high,Create a rock-paper-scissor game in python.,"# Rock-Paper-Scissors Game in Python

Here's a complete implementation with multiple difficulty levels:

```python
import random

def get_computer_choice():
    """"""Computer randomly selects rock, paper, or scissors""""""
    return random.choice(['rock', 'paper', 'scissors'])

def get_player_choice():
    """"""Get valid input from player""""""
    while True:
        choice = input(""\nEnter your choice (rock/paper/scissors): "").lower().strip()
        if choice in ['rock', 'paper', 'scissors']:
            return choice
        print(""Invalid choice! Please enter rock, paper, or scissors."")

def determine_winner(player, computer):
    """"""Determine the winner of a single round""""""
    if player == computer:
        return ""tie""
    
    winning_combinations = {
        'rock': 'scissors',
        'paper': 'rock',
        'scissors': 'paper'
    }
    
    if winning_combinations[player] == computer:
        return ""player""
    return ""computer""

def display_result(player, computer, result):
    """"""Display the result of the round""""""
    print(f""\n{'='*40}"")
    print(f""Player chose: {player.upper()}"")
    print(f""Computer chose: {computer.upper()}"")
    print(f""{'='*40}"")
    
    if result == ""tie"":
        print(""🤝 It's a TIE!"")
    elif result == ""player"":
        print(""🎉 You WIN this round!"")
    else:
        print(""🤖 Computer WINS this round!"")

def play_game():
    """"""Main game loop""""""
    player_score = 0
    computer_score = 0
    
    print(""\n"" + ""=""*40)
    print(""🎮 ROCK-PAPER-SCISSORS GAME 🎮"")
    print(""=""*40)
    
    while True:
        player_choice = get_player_choice()
        computer_choice = get_computer_choice()
        result = determine_winner(player_choice, computer_choice)
        
        display_result(player_choice, computer_choice, result)
        
        if result == ""player"":
            player_score += 1
        elif result == ""computer"":
            computer_score += 1
        
        print(f""\n📊 Score -> You: {player_score} | Computer: {computer_score}"")
        
        play_again = input(""\nPlay another round? (yes/no): "").lower().strip()
        if play_again not in ['yes', 'y']:
            break
    
    print_final_results(player_score, computer_score)

def print_final_results(player_score, computer_score):
    """"""Display final game results""""""
    print(""\n"" + ""=""*40)
    print(""🏆 FINAL RESULTS 🏆"")
    print(""=""*40)
    print(f""Your Score: {player_score}"")
    print(f""Computer Score: {computer_score}"")
    
    if player_score > computer_score:
        print(""\n🎉 YOU WON THE GAME! 🎉"")
    elif computer_score > player_score:
        print(""\n🤖 COMPUTER WON THE GAME! 🤖"")
    else:
        print(""\n🤝 GAME IS A TIE! 🤝"")
    
    print(""=""*40 + ""\n"")

if __name__ == ""__main__"":
    play_game()
```

## Features:

✅ **Simple & Clean** - Easy to understand logic  
✅ **User-Friendly** - Clear prompts and formatted output  
✅ **Score Tracking** - Keeps track of wins/losses  
✅ **Input Validation** - Handles invalid inputs  
✅ **Replay Option** - Play multiple rounds  
✅ **Final Results** - Shows overall winner  

## How to Use:

1. Save the code to a file (e.g., `rps_game.py`)
2. Run it: `python rps_game.py`
3. Enter your choice: **rock**, **paper**, or **scissors**
4. Play as many rounds as you want
5. Type ""no"" to end the game and see final results

## Sample Output:

```
========================================
🎮 ROCK-PAPER-SCISSORS GAME 🎮
========================================

Enter your choice (rock/paper/scissors): rock

========================================
Player chose: ROCK
Computer chose: SCISSORS
========================================
🎉 You WIN this round!

📊 Score -> You: 1 | Computer: 0
```

Would you like me to add any features like difficulty levels or a GUI version?"
claude-haiku-4.5,1,gpt-6,Create a rock-paper-scissor game in python.,"# Rock-Paper-Scissors Game in Python

Here's a complete implementation:

```python
import random

def get_computer_choice():
    """"""Generate a random choice for the computer.""""""
    choices = ['rock', 'paper', 'scissors']
    return random.choice(choices)

def get_player_choice():
    """"""Get and validate the player's choice.""""""
    while True:
        choice = input(""\nEnter your choice (rock/paper/scissors): "").lower().strip()
        if choice in ['rock', 'paper', 'scissors']:
            return choice
        print(""❌ Invalid choice! Please enter 'rock', 'paper', or 'scissors'."")

def determine_winner(player, computer):
    """"""Determine the winner and return the result.""""""
    if player == computer:
        return ""tie""
    
    winning_combinations = {
        'rock': 'scissors',
        'paper': 'rock',
        'scissors': 'paper'
    }
    
    if winning_combinations[player] == computer:
        return ""player""
    else:
        return ""computer""

def display_result(player, computer, result):
    """"""Display the round result.""""""
    print(f""\n{'='*40}"")
    print(f""Your choice:      {player.upper()}"")
    print(f""Computer choice:  {computer.upper()}"")
    print(f""{'='*40}"")
    
    if result == ""tie"":
        print(""🤝 It's a TIE!"")
    elif result == ""player"":
        print(""🎉 You WIN this round!"")
    else:
        print(""🤖 Computer WINS this round!"")

def play_game():
    """"""Main game loop.""""""
    print(""\n"" + ""=""*40)
    print(""  ROCK-PAPER-SCISSORS GAME"")
    print(""=""*40)
    
    player_score = 0
    computer_score = 0
    rounds = 0
    
    while True:
        player_choice = get_player_choice()
        computer_choice = get_computer_choice()
        result = determine_winner(player_choice, computer_choice)
        
        display_result(player_choice, computer_choice, result)
        
        rounds += 1
        if result == ""player"":
            player_score += 1
        elif result == ""computer"":
            computer_score += 1
        
        # Display current score
        print(f""\n📊 Score - You: {player_score} | Computer: {computer_score}"")
        
        # Ask to play again
        play_again = input(""\nPlay another round? (yes/no): "").lower().strip()
        if play_again not in ['yes', 'y']:
            break
    
    # Display final results
    print(f""\n{'='*40}"")
    print(""           FINAL RESULTS"")
    print(f""{'='*40}"")
    print(f""Total Rounds:  {rounds}"")
    print(f""Your Score:    {player_score}"")
    print(f""Computer:      {computer_score}"")
    
    if player_score > computer_score:
        print(f""\n🏆 You WIN the game! ({player_score}-{computer_score})"")
    elif computer_score > player_score:
        print(f""\n🤖 Computer WINS the game! ({computer_score}-{player_score})"")
    else:
        print(f""\n🤝 The game is a TIE! ({player_score}-{computer_score})"")
    print(""=""*40 + ""\n"")

if __name__ == ""__main__"":
    play_game()
```

## Features:

✅ **Player vs Computer** - Human plays against the computer  
✅ **Input Validation** - Handles invalid inputs gracefully  
✅ **Score Tracking** - Keeps track of multiple rounds  
✅ **Clear Display** - Shows choices and results clearly  
✅ **Multiple Rounds** - Play as many rounds as you want  
✅ **Final Statistics** - Displays final score and winner  

## How to Run:

```bash
python rock_paper_scissors.py
```

## Example Output:

```
========================================
  ROCK-PAPER-SCISSORS GAME
========================================

Enter your choice (rock/paper/scissors): rock

========================================
Your choice:      ROCK
Computer choice:  SCISSORS
========================================
🎉 You WIN this round!

📊 Score - You: 1 | Computer: 0

Play another round? (yes/no): yes
```

## Customization Ideas:

- Add difficulty levels (easy, hard)
- Add best-of-N series
- Create a GUI version with tkinter
- Add game statistics/history
- Implement different game variations (Rock-Paper-Scissors-Lizard-Spock)

Would you like me to add any of these features?"
claude-haiku-4.5,3,claude-opus-5,Create a rock-paper-scissor game in python.,"# Rock-Paper-Scissors Game in Python

Here's a complete implementation with multiple difficulty levels:

```python
import random
from enum import Enum

class Choice(Enum):
    ROCK = 1
    PAPER = 2
    SCISSORS = 3

class RockPaperScissors:
    def __init__(self):
        self.player_score = 0
        self.computer_score = 0
        self.rounds = 0
        
    def get_player_choice(self):
        """"""Get and validate player input""""""
        while True:
            print(""\nChoose your move:"")
            print(""1. Rock"")
            print(""2. Paper"")
            print(""3. Scissors"")
            print(""0. Quit"")
            
            choice = input(""Enter your choice (0-3): "").strip()
            
            if choice == ""0"":
                return None
            elif choice == ""1"":
                return Choice.ROCK
            elif choice == ""2"":
                return Choice.PAPER
            elif choice == ""3"":
                return Choice.SCISSORS
            else:
                print(""Invalid input! Please enter 1, 2, 3, or 0."")
    
    def get_computer_choice(self):
        """"""Generate random computer choice""""""
        return random.choice([Choice.ROCK, Choice.PAPER, Choice.SCISSORS])
    
    def determine_winner(self, player, computer):
        """"""Determine winner of a single round""""""
        if player == computer:
            return ""TIE""
        elif (player == Choice.ROCK and computer == Choice.SCISSORS) or \
             (player == Choice.PAPER and computer == Choice.ROCK) or \
             (player == Choice.SCISSORS and computer == Choice.PAPER):
            return ""WIN""
        else:
            return ""LOSE""
    
    def play_round(self):
        """"""Play a single round""""""
        player_choice = self.get_player_choice()
        
        if player_choice is None:
            return False
        
        computer_choice = self.get_computer_choice()
        result = self.determine_winner(player_choice, computer_choice)
        
        print(f""\n{'='*40}"")
        print(f""You chose: {player_choice.name}"")
        print(f""Computer chose: {computer_choice.name}"")
        print(f""{'='*40}"")
        
        if result == ""WIN"":
            print(""🎉 You win this round!"")
            self.player_score += 1
        elif result == ""LOSE"":
            print(""💻 Computer wins this round!"")
            self.computer_score += 1
        else:
            print(""🤝 It's a tie!"")
        
        self.rounds += 1
        self.display_score()
        return True
    
    def display_score(self):
        """"""Display current score""""""
        print(f""\nScore - You: {self.player_score} | Computer: {self.computer_score}"")
    
    def display_final_score(self):
        """"""Display final score and winner""""""
        print(f""\n{'='*40}"")
        print(""GAME OVER!"")
        print(f""{'='*40}"")
        print(f""Total Rounds: {self.rounds}"")
        print(f""Your Score: {self.player_score}"")
        print(f""Computer Score: {self.computer_score}"")
        
        if self.player_score > self.computer_score:
            print(""🏆 Congratulations! You won the game!"")
        elif self.computer_score > self.player_score:
            print(""💻 Computer won the game!"")
        else:
            print(""🤝 The game is a tie!"")
        print(f""{'='*40}"")
    
    def play(self):
        """"""Main game loop""""""
        print(""╔════════════════════════════════════╗"")
        print(""║   Welcome to Rock-Paper-Scissors!  ║"")
        print(""╚════════════════════════════════════╝"")
        
        while True:
            if not self.play_round():
                break
            
            play_again = input(""\nPlay another round? (y/n): "").strip().lower()
            if play_again != 'y':
                break
        
        self.display_final_score()


def main():
    game = RockPaperScissors()
    game.play()
    
    # Ask to play again
    while True:
        play_new_game = input(""\nDo you want to play again? (y/n): "").strip().lower()
        if play_new_game == 'y':
            game = RockPaperScissors()
            game.play()
        else:
            print(""Thanks for playing! Goodbye! 👋"")
            break


if __name__ == ""__main__"":
    main()
```

## Simpler Version (if you prefer something shorter)

```python
import random

def play_game():
    choices = [""rock"", ""paper"", ""scissors""]
    
    while True:
        player = input(""\nEnter rock, paper, or scissors (or 'quit' to exit): "").lower()
        
        if player == 'quit':
            break
        
        if player not in choices:
            print(""Invalid choice! Please try again."")
            continue
        
        computer = random.choice(choices)
        
        print(f""You chose: {player}"")
        print(f""Computer chose: {computer}"")
        
        if player == computer:
            print(""It's a tie!"")
        elif (player == ""rock"" and computer == ""scissors"") or \
             (player == ""paper"" and computer == ""rock"") or \
             (player == ""scissors"" and computer == ""paper""):
            print(""You win! 🎉"")
        else:
            print(""Computer wins! 💻"")

if __name__ == ""__main__"":
    play_game()
```

## Features

**Full Version Includes:**
- ✅ Score tracking
- ✅ Multiple rounds
- ✅ Input validation
- ✅ Clean UI with emojis
- ✅ Game statistics
- ✅ Play again functionality

**Simple Version:**
- ✅ Basic gameplay
- ✅ Quick to understand
- ✅ Minimal code

Choose the version that fits your needs! The full version is more feature-rich, while the simple version is perfect for learning the basics."
claude-haiku-4.5,4,qwen-4,Create a rock-paper-scissor game in python.,"# Rock-Paper-Scissors Game in Python

Here's a complete implementation with both single-player and multiplayer modes:

```python
import random
from enum import Enum

class Choice(Enum):
    ROCK = 1
    PAPER = 2
    SCISSORS = 3

def get_computer_choice():
    """"""Computer makes a random choice""""""
    return random.choice(list(Choice))

def get_player_choice():
    """"""Get valid input from player""""""
    while True:
        print(""\nChoose one:"")
        print(""1. Rock"")
        print(""2. Paper"")
        print(""3. Scissors"")
        
        choice = input(""Enter your choice (1-3): "").strip()
        
        if choice in ['1', '2', '3']:
            return Choice(int(choice))
        else:
            print(""Invalid choice! Please enter 1, 2, or 3."")

def determine_winner(player, computer):
    """"""Determine the winner of a single round""""""
    if player == computer:
        return ""TIE""
    
    winning_combinations = {
        Choice.ROCK: Choice.SCISSORS,
        Choice.PAPER: Choice.ROCK,
        Choice.SCISSORS: Choice.PAPER
    }
    
    if winning_combinations[player] == computer:
        return ""PLAYER""
    else:
        return ""COMPUTER""

def display_result(player_choice, computer_choice, result):
    """"""Display the round result""""""
    print(f""\n{'='*40}"")
    print(f""Player chose: {player_choice.name}"")
    print(f""Computer chose: {computer_choice.name}"")
    print(f""{'='*40}"")
    
    if result == ""PLAYER"":
        print(""🎉 You win this round!"")
    elif result == ""COMPUTER"":
        print(""🤖 Computer wins this round!"")
    else:
        print(""🤝 It's a tie!"")

def play_single_round():
    """"""Play a single round""""""
    player_choice = get_player_choice()
    computer_choice = get_computer_choice()
    result = determine_winner(player_choice, computer_choice)
    display_result(player_choice, computer_choice, result)
    return result

def play_best_of_n(n):
    """"""Play best of N rounds""""""
    if n < 1 or n % 2 == 0:
        print(""Please enter an odd number greater than 0."")
        return
    
    player_wins = 0
    computer_wins = 0
    wins_needed = (n // 2) + 1
    round_num = 1
    
    print(f""\n{'='*40}"")
    print(f""Starting Best of {n} Match"")
    print(f""First to {wins_needed} wins takes the match!"")
    print(f""{'='*40}"")
    
    while player_wins < wins_needed and computer_wins < wins_needed:
        print(f""\n--- Round {round_num} ---"")
        result = play_single_round()
        
        if result == ""PLAYER"":
            player_wins += 1
        elif result == ""COMPUTER"":
            computer_wins += 1
        
        print(f""\nScore - Player: {player_wins} | Computer: {computer_wins}"")
        round_num += 1
    
    print(f""\n{'='*40}"")
    print(""MATCH OVER!"")
    print(f""{'='*40}"")
    if player_wins > computer_wins:
        print(f""🏆 PLAYER WINS THE MATCH! ({player_wins}-{computer_wins})"")
    else:
        print(f""🤖 COMPUTER WINS THE MATCH! ({computer_wins}-{player_wins})"")
    print(f""{'='*40}\n"")

def main():
    """"""Main game loop""""""
    print(""=""*40)
    print(""Welcome to Rock-Paper-Scissors!"")
    print(""=""*40)
    
    while True:
        print(""\nGame Modes:"")
        print(""1. Play Single Round"")
        print(""2. Play Best of N Rounds"")
        print(""3. Exit"")
        
        choice = input(""\nEnter your choice (1-3): "").strip()
        
        if choice == '1':
            play_single_round()
        elif choice == '2':
            try:
                n = int(input(""Enter number of rounds (odd number): ""))
                play_best_of_n(n)
            except ValueError:
                print(""Invalid input! Please enter a number."")
        elif choice == '3':
            print(""\nThanks for playing! Goodbye! 👋"")
            break
        else:
            print(""Invalid choice! Please enter 1, 2, or 3."")

if __name__ == ""__main__"":
    main()
```

## Features

✅ **Single Round Mode** - Play one round against the computer
✅ **Best of N Rounds** - Play multiple rounds with scoring
✅ **Input Validation** - Handles invalid inputs gracefully
✅ **Score Tracking** - Keeps track of wins in multi-round games
✅ **Clean UI** - Easy-to-read output with emojis
✅ **Enum Usage** - Uses Python Enum for type safety

## How to Run

```bash
python rock_paper_scissors.py
```

## Example Output

```
========================================
Welcome to Rock-Paper-Scissors!
========================================

Game Modes:
1. Play Single Round
2. Play Best of N Rounds
3. Exit

Enter your choice (1-3): 1

Choose one:
1. Rock
2. Paper
3. Scissors
Enter your choice (1-3): 1

========================================
Player chose: ROCK
Computer chose: SCISSORS
========================================
🎉 You win this round!
```

Feel free to modify and enhance it with additional features like statistics tracking or different difficulty levels!"
claude-haiku-4.5,5,qwen-4-high,Create a rock-paper-scissor game in python.,"# Rock-Paper-Scissors Game in Python

Here's a complete implementation with different complexity levels:

## Simple Version

```python
import random

def play_game():
    choices = ['rock', 'paper', 'scissors']
    
    while True:
        # Get player input
        player_choice = input(""\nEnter rock, paper, or scissors (or 'quit' to exit): "").lower()
        
        if player_choice == 'quit':
            print(""Thanks for playing!"")
            break
        
        if player_choice not in choices:
            print(""Invalid choice! Please enter rock, paper, or scissors."")
            continue
        
        # Computer's random choice
        computer_choice = random.choice(choices)
        
        # Display choices
        print(f""\nYou chose: {player_choice}"")
        print(f""Computer chose: {computer_choice}"")
        
        # Determine winner
        if player_choice == computer_choice:
            print(""It's a tie!"")
        elif (player_choice == 'rock' and computer_choice == 'scissors') or \
             (player_choice == 'paper' and computer_choice == 'rock') or \
             (player_choice == 'scissors' and computer_choice == 'paper'):
            print(""You win! 🎉"")
        else:
            print(""Computer wins! 🤖"")

if __name__ == ""__main__"":
    play_game()
```

---

## Advanced Version (With Score Tracking)

```python
import random

class RockPaperScissors:
    def __init__(self):
        self.choices = ['rock', 'paper', 'scissors']
        self.player_score = 0
        self.computer_score = 0
        self.ties = 0
    
    def display_menu(self):
        print(""\n"" + ""=""*40)
        print(""       ROCK-PAPER-SCISSORS GAME"")
        print(""=""*40)
        print(f""Player Score: {self.player_score} | Computer Score: {self.computer_score} | Ties: {self.ties}"")
        print(""=""*40)
    
    def get_player_choice(self):
        while True:
            choice = input(""\nEnter your choice (rock/paper/scissors) or 'quit' to exit: "").lower()
            
            if choice == 'quit':
                return None
            
            if choice in self.choices:
                return choice
            
            print(""Invalid choice! Please try again."")
    
    def determine_winner(self, player, computer):
        if player == computer:
            return ""tie""
        
        win_conditions = {
            'rock': 'scissors',
            'paper': 'rock',
            'scissors': 'paper'
        }
        
        if win_conditions[player] == computer:
            return ""player""
        return ""computer""
    
    def play_round(self):
        self.display_menu()
        
        player_choice = self.get_player_choice()
        if player_choice is None:
            return False
        
        computer_choice = random.choice(self.choices)
        
        print(f""\nYou chose: {player_choice.upper()}"")
        print(f""Computer chose: {computer_choice.upper()}"")
        
        result = self.determine_winner(player_choice, computer_choice)
        
        if result == ""tie"":
            print(""It's a tie! ✋"")
            self.ties += 1
        elif result == ""player"":
            print(""You win this round! 🎉"")
            self.player_score += 1
        else:
            print(""Computer wins this round! 🤖"")
            self.computer_score += 1
        
        return True
    
    def display_final_stats(self):
        print(""\n"" + ""=""*40)
        print(""           GAME OVER - FINAL STATS"")
        print(""=""*40)
        print(f""Your Score: {self.player_score}"")
        print(f""Computer Score: {self.computer_score}"")
        print(f""Ties: {self.ties}"")
        
        if self.player_score > self.computer_score:
            print(""\n🏆 YOU ARE THE CHAMPION! 🏆"")
        elif self.computer_score > self.player_score:
            print(""\n🤖 COMPUTER WINS THE MATCH! 🤖"")
        else:
            print(""\n🤝 IT'S A PERFECT TIE! 🤝"")
        print(""=""*40)
    
    def run(self):
        while self.play_round():
            pass
        
        self.display_final_stats()

if __name__ == ""__main__"":
    game = RockPaperScissors()
    game.run()
```

---

## GUI Version (Using Tkinter)

```python
import tkinter as tk
from tkinter import messagebox
import random

class RockPaperScissorsGUI:
    def __init__(self, root):
        self.root = root
        self.root.title(""Rock-Paper-Scissors Game"")
        self.root.geometry(""500x400"")
        self.root.configure(bg='#2c3e50')
        
        self.choices = ['rock', 'paper', 'scissors']
        self.player_score = 0
        self.computer_score = 0
        self.ties = 0
        
        self.setup_ui()
    
    def setup_ui(self):
        # Title
        title = tk.Label(
            self.root, 
            text=""ROCK-PAPER-SCISSORS"", 
            font=(""Arial"", 24, ""bold""),
            bg='#2c3e50',
            fg='white'
        )
        title.pack(pady=20)
        
        # Score display
        self.score_label = tk.Label(
            self.root,
            text=f""Player: {self.player_score} | Computer: {self.computer_score} | Ties: {self.ties}"",
            font=(""Arial"", 12),
            bg='#2c3e50',
            fg='#3498db'
        )
        self.score_label.pack(pady=10)
        
        # Result display
        self.result_label = tk.Label(
            self.root,
            text=""Make your choice!"",
            font=(""Arial"", 14),
            bg='#2c3e50',
            fg='#2ecc71'
        )
        self.result_label.pack(pady=20)
        
        # Buttons frame
        button_frame = tk.Frame(self.root, bg='#2c3e50')
        button_frame.pack(pady=20)
        
        buttons_info = [
            ('🪨 Rock', 'rock', '#e74c3c'),
            ('📄 Paper', 'paper', '#3498db'),
            ('✂️ Scissors', 'scissors', '#f39c12')
        ]
        
        for text, choice, color in buttons_info:
            btn = tk.Button(
                button_frame,
                text=text,
                font=(""Arial"", 12, ""bold""),
                bg=color,
                fg='white',
                width=12,
                command=lambda c=choice: self.play(c)
            )
            btn.pack(side=tk.LEFT, padx=10)
        
        # Reset button
        reset_btn = tk.Button(
            self.root,
            text=""Reset Game"",
            font=(""Arial"", 10),
            bg='#95a5a6',
            fg='white',
            command=self.reset_game
        )
        reset_btn.pack(pady=10)
    
    def play(self, player_choice):
        computer_choice = random.choice(self.choices)
        
        if player_choice == computer_choice:
            result = ""It's a tie! ✋""
            self.ties += 1
        elif (player_choice == 'rock' and computer_choice == 'scissors') or \
             (player_choice == 'paper' and computer_choice == 'rock') or \
             (player_choice == 'scissors' and computer_choice == 'paper'):
            result = f""You win! 🎉\nComputer chose {computer_choice}""
            self.player_score += 1
        else:
            result = f""Computer wins! 🤖\nComputer chose {computer_choice}""
            self.computer_score += 1
        
        self.result_label.config(text=result)
        self.update_score()
    
    def update_score(self):
        self.score_label.config(
            text=f""Player: {self.player_score} | Computer: {self.computer_score} | Ties: {self.ties}""
        )
    
    def reset_game(self):
        self.player_score = 0
        self.computer_score = 0
        self.ties = 0
        self.result_label.config(text=""Make your choice!"")
        self.update_score()

if __name__ == ""__main__"":
    root = tk.Tk()
    gui = RockPaperScissorsGUI(root)
    root.mainloop()
```

---

## How to Run

**Simple Version:**
```bash
python rock_paper_scissors.py
```

**Advanced Version:**
```bash
python rock_paper_scissors_advanced.py
```

**GUI Version:**
```bash
python rock_paper_scissors_gui.py
```

Choose the version that best fits your needs! The GUI version is the most user-friendly. 🎮"
claude-haiku-4.5,5,qwen-4,Create a rule for proper hand-washing technique.,"# Hand-Washing Technique Rule

## The 6-Step Method (20+ Seconds)

1. **Wet** hands with clean running water (warm or cold)

2. **Apply** soap and create a lather

3. **Scrub** thoroughly for at least 20 seconds:
   - Palms and backs of hands
   - Between fingers
   - Under fingernails
   - Wrists and forearms

4. **Rinse** completely under clean running water

5. **Dry** with a clean towel or air dry

6. **Use towel to turn off** the faucet (if not automatic)

## Key Principles

✓ **Always wash before:** eating, preparing food, touching face
✓ **Always wash after:** using bathroom, touching animals, coughing/sneezing, handling garbage
✓ **Duration matters:** 20 seconds minimum is effective
✓ **Friction is essential:** vigorous scrubbing removes germs better than water alone
✓ **Any soap works:** regular and antibacterial soap are equally effective

This simple practice prevents the spread of illness and is one of the most cost-effective health measures available."
claude-haiku-4.5,0,claude-opus-5,Create a rule for proper hand-washing technique.,"# Proper Hand-Washing Technique

## The 6-Step Rule

1. **Wet your hands** with clean, running water (warm or cold)

2. **Apply soap** and rub hands together vigorously

3. **Scrub all surfaces** for at least 20 seconds:
   - Palms and backs of hands
   - Between fingers
   - Under nails
   - Wrists

4. **Rinse thoroughly** under running water until all soap is removed

5. **Dry completely** with a clean towel or air dryer

6. **Turn off the faucet** using a paper towel (in public restrooms)

## Key Timing
- **Minimum duration:** 20 seconds (sing ""Happy Birthday"" twice)
- **Critical moments:** Before eating, after bathroom use, after coughing/sneezing, before preparing food

## Note
Alcohol-based hand sanitizer (at least 60% alcohol) is an acceptable alternative when soap and water aren't available."
