real_model,sample_idx,question,answer
claude-haiku-4.5,4,"Insert a comma in the sentence.
Alice went to the store to buy apples","Alice went to the store, to buy apples."
claude-haiku-4.5,5,"Insert a comma in the sentence.
Alice went to the store to buy apples","Alice went to the store to buy apples.

However, if you'd like a comma inserted, here are a few options depending on the intended meaning:

- **Alice went to the store, to buy apples.** (emphasizing purpose)
- **Alice, who went to the store, bought apples.** (adding a clause)
- **Alice went to the store to buy apples, bananas, and oranges.** (listing items)

Could you clarify where you'd like the comma placed?"
claude-haiku-4.5,0,Identify the continents with the most carnivores.,"# Continents with the Most Carnivores

## Africa
**Clear leader** - Africa has the greatest diversity and abundance of large carnivores, including:
- Lions, leopards, cheetahs
- African wild dogs
- Hyenas
- Multiple crocodile species

## Asia
**Second place** - hosts significant carnivore populations:
- Tigers (multiple subspecies)
- Bears (several species)
- Various big cats and canids

## South America
Notable for:
- Jaguars and pumas
- Various smaller carnivores
- Caiman and anacondas

## Other Continents
- **North America**: Significant carnivore populations (bears, cougars, wolves)
- **Europe**: Fewer large carnivores due to habitat loss
- **Australia & Antarctica**: Limited large carnivore diversity

## Key Factor
The ranking depends on whether you're measuring by:
- **Species diversity**: Africa and Asia lead
- **Individual abundance**: Africa dominates for megafauna
- **Total biomass**: Asia and Africa are highest

**Africa remains the most carnivore-rich continent**, particularly for large predators and species variety."
claude-haiku-4.5,1,Identify the continents with the most carnivores.,"# Continents with the Most Carnivores

## **Africa**
Africa has the highest diversity and abundance of large carnivores, including:
- Lions, leopards, cheetahs
- Hyenas, African wild dogs
- Numerous smaller carnivores

## **Asia**
Asia also hosts significant carnivore populations:
- Tigers, leopards, bears
- Wolves, wild dogs
- Diverse smaller species across varied habitats

## **Important Context**

The answer depends on how you define ""most"":

- **By diversity**: Africa and Asia are roughly comparable
- **By large predators**: Africa stands out, especially in protected areas like the Serengeti and Kruger National Park
- **By total number**: Varies greatly depending on which species and habitats you count

## **Note**
Carnivore populations have declined significantly worldwide due to habitat loss and human activity. Current populations are much smaller than historical levels, particularly in Europe and North America.

Would you like more specific information about particular regions or carnivore species?"
claude-haiku-4.5,2,Identify the continents with the most carnivores.,"# Continents with the Most Carnivores

## Africa
**Most carnivore-rich continent** by far, featuring:
- Lions, leopards, cheetahs
- African wild dogs, hyenas
- Numerous smaller carnivores
- Vast protected ecosystems supporting diverse predator populations

## Asia
**Second most diverse**, home to:
- Tigers, leopards, snow leopards
- Bears (several species)
- Wild dogs, civets
- Extensive habitats across varied climates

## South America
Notable for:
- Jaguars, pumas, ocelots
- Amazon rainforest carnivores
- Smaller mustelids and procyonids

## Other continents
- **North America**: Bears, wolves, cougars (moderate diversity)
- **Europe**: Relatively fewer large carnivores due to habitat loss
- **Australia**: Limited native carnivores (mostly marsupials and smaller mammals)

**Africa and Asia clearly lead** in both the number of carnivore species and the abundance of large predators, primarily due to their size, habitat diversity, and remaining wilderness areas."
claude-haiku-4.5,3,Identify the continents with the most carnivores.,"# Continents with the Most Carnivores

## **Africa** (Most carnivores)
Africa has the greatest diversity and abundance of large carnivores:
- Lions, leopards, cheetahs, African wild dogs
- Hyenas, jackals, wild boar
- Rich marine predators (sharks, seals)

## **Asia** (Second most)
- Tigers, leopards, bears
- Snow leopards, Asian wild dogs
- Numerous smaller carnivores

## **North America**
- Grizzly and black bears, cougars, wolves
- Coyotes, wolverines
- Marine predators (seals, sharks)

---

**Note:** The ranking depends somewhat on how you measure ""most"" (species count, biomass, or population density). However, **Africa** is consistently ranked highest for large carnivore diversity, particularly due to its extensive savannas and protected ecosystems that support iconic predators.

Oceania and South America have notable carnivores but generally fewer species than the top three continents listed above."
claude-haiku-4.5,4,Identify the continents with the most carnivores.,"# Continents with the Most Carnivores

## Africa
**Highest concentration of large carnivores**, including:
- Lions, leopards, cheetahs
- African wild dogs, hyenas
- Cape buffalo, various antelope predators

## Asia
**Comparable diversity**, with:
- Tigers, jaguars, leopards
- Bears, wolves
- Various smaller carnivores across diverse ecosystems

## South America
**Significant carnivore populations**, featuring:
- Jaguars (largest cat)
- Pumas, ocelots
- Anacondas and caimans

---

## Key Context
**By sheer numbers and species diversity**: Africa and Asia likely lead, with Africa particularly famous for its megafauna carnivores visible in savannas and national parks.

**By ecosystem type**: Tropical rainforests (South America, Africa, Asia) and grasslands (Africa, Asia) support high carnivore biodiversity, though many species are less visible than Africa's iconic big cats.

The answer depends somewhat on whether you're counting large carnivores, total species numbers, or population density."
claude-haiku-4.5,5,Identify the continents with the most carnivores.,"# Continents with the Most Carnivores

## **Africa**
Africa has the highest concentration of large carnivores, including:
- Lions, leopards, cheetahs
- Hyenas, African wild dogs
- Rich diversity across savannas and forests

## **Asia**
Asia also hosts significant carnivore populations:
- Tigers (multiple subspecies)
- Bears, wolves, snow leopards
- Vast range across diverse habitats

## **Key Factors**

Both Africa and Asia lead due to:
- **Large, protected ecosystems** (savannas, forests, mountains)
- **Extensive prey populations**
- **Diverse habitats** supporting varied species

## **Other Notable Regions**
- **North America** - bears, wolves, mountain lions (recovered populations in some areas)
- **South America** - jaguars, pumas, Andean condors

**Note:** Carnivore populations have declined significantly worldwide due to habitat loss and human activity. Africa and Asia maintain the most species diversity and abundance, though numbers are lower than historical levels."
claude-haiku-4.5,0,"Rewrite this sentence so that it is two sentences
The professor taught the students lessons on the effects of climate change.","# Rewritten Sentence

The professor taught the students several lessons. They focused on the effects of climate change."
claude-haiku-4.5,1,"Rewrite this sentence so that it is two sentences
The professor taught the students lessons on the effects of climate change.","# Revised Version

The professor taught the students lessons. The lessons focused on the effects of climate change."
claude-haiku-4.5,2,"Rewrite this sentence so that it is two sentences
The professor taught the students lessons on the effects of climate change.","# Rewritten Sentences

The professor taught the students lessons. The topics focused on the effects of climate change."
claude-haiku-4.5,3,"Rewrite this sentence so that it is two sentences
The professor taught the students lessons on the effects of climate change.",The professor taught the students lessons. They focused on the effects of climate change.
claude-haiku-4.5,4,"Rewrite this sentence so that it is two sentences
The professor taught the students lessons on the effects of climate change.","# Revised Sentences

The professor taught the students lessons. The topics focused on the effects of climate change.

---

Or alternatively:

The professor held a class for the students. She taught them about the effects of climate change."
claude-haiku-4.5,5,"Rewrite this sentence so that it is two sentences
The professor taught the students lessons on the effects of climate change.","# Rewritten Sentence

The professor taught the students lessons. The lessons focused on the effects of climate change."
claude-haiku-4.5,0,Describe the impact of social media on our daily lives.,"# The Impact of Social Media on Daily Life

## Positive Effects

**Connection & Community**
- Maintains relationships across distances
- Builds communities around shared interests
- Enables activism and social awareness

**Practical Benefits**
- Quick access to news and information
- Professional networking opportunities
- Business and creative promotion

**Entertainment**
- Endless content consumption
- Creative expression outlets
- Entertainment and escape

## Negative Effects

**Mental Health**
- Anxiety and depression linked to heavy use
- FOMO (fear of missing out)
- Sleep disruption from late-night scrolling

**Social Impact**
- Reduced face-to-face interaction
- Comparison and low self-esteem
- Echo chambers reinforcing existing beliefs

**Practical Concerns**
- Privacy and data security risks
- Misinformation spread
- Reduced attention spans

## The Reality

Social media's impact isn't inherently good or bad—it depends on *how* we use it. The difference between scrolling passively for hours versus intentionally connecting with friends is significant.

**Key consideration:** Most people experience both benefits and drawbacks. The challenge is finding balance that works for your life—setting boundaries, being intentional about usage, and staying aware of how it affects your wellbeing.

What aspects interest you most?"
claude-haiku-4.5,1,Describe the impact of social media on our daily lives.,"# Social Media's Impact on Daily Life

## Positive Effects

**Connection & Community**
- Enables relationships across distances
- Builds communities around shared interests
- Strengthens family bonds through easy contact

**Information & Opportunities**
- Rapid news access and awareness
- Career networking and job discovery
- Learning through shared knowledge

**Self-Expression**
- Creative outlets for individuals
- Platform for marginalized voices
- Business and personal branding

## Negative Effects

**Mental Health**
- Comparison and lowered self-esteem
- Anxiety and depression risks
- Sleep disruption from late-night use

**Attention & Productivity**
- Constant notifications fragmenting focus
- Reduced deep thinking time
- Academic and work performance impacts

**Misinformation**
- Rapid spread of false information
- Echo chambers reinforcing biases
- Difficulty distinguishing fact from fiction

## Behavioral Changes

- Increased phone dependency
- Modified social interaction patterns
- Altered news consumption habits
- Privacy trade-offs for convenience

## The Balanced View

Social media itself is neutral—impact depends on *how* we use it. Awareness of both benefits and risks allows for more intentional engagement rather than passive consumption.

What aspect interests you most?"
claude-haiku-4.5,2,Describe the impact of social media on our daily lives.,"# The Impact of Social Media on Daily Life

## Positive Effects

**Connection & Community**
- Maintains relationships across distances
- Builds communities around shared interests
- Enables social movements and activism

**Information & Opportunity**
- Rapid access to news and knowledge
- Career networking and job opportunities
- Business platforms for entrepreneurs

**Self-Expression**
- Creative outlets for sharing ideas
- Personal branding possibilities
- Support networks for niche interests

## Negative Effects

**Mental Health Concerns**
- Increased anxiety and depression, especially in young people
- Social comparison and low self-esteem
- FOMO (fear of missing out)

**Time & Attention**
- Reduced focus on deep work or face-to-face interaction
- Sleep disruption from late-night scrolling
- Addictive design patterns

**Misinformation & Safety**
- Rapid spread of false information
- Privacy and data security risks
- Cyberbullying and harassment

## The Reality

Social media isn't inherently good or bad—**impact depends heavily on how we use it**. The most balanced approach involves:
- Setting intentional usage boundaries
- Being selective about what you consume
- Prioritizing genuine connections
- Maintaining offline activities

What aspects interest you most?"
claude-haiku-4.5,3,Describe the impact of social media on our daily lives.,"# The Impact of Social Media on Daily Life

## Positive Effects

**Connection & Community**
- Maintains relationships across distances
- Enables niche communities around shared interests
- Provides support networks for marginalized groups

**Information & Awareness**
- Rapid news dissemination
- Amplifies social movements and activism
- Democratizes content creation

**Professional Opportunities**
- Job networking and recruitment
- Business and freelance platforms
- Portfolio showcasing

## Negative Effects

**Mental Health Concerns**
- Anxiety and depression linked to comparison culture
- Addiction-like patterns from notification systems
- Sleep disruption from late-night scrolling

**Misinformation**
- Rapid spread of false information
- Echo chambers reinforcing existing beliefs
- Difficulty distinguishing credible sources

**Time & Attention**
- Reduced focus and productivity
- Displacement of offline activities
- ""FOMO"" (fear of missing out)

**Privacy & Safety**
- Data harvesting and tracking
- Cyberbullying and harassment
- Identity theft risks

## The Reality

Social media's impact isn't inherently good or bad—it depends heavily on *how* we use it. Most people experience mixed effects: staying connected while feeling anxious, sharing authentically while comparing themselves to others.

The key is often **intentional use**—setting boundaries, curating feeds mindfully, and maintaining offline relationships.

What aspects concern or interest you most?"
claude-haiku-4.5,4,Describe the impact of social media on our daily lives.,"# The Impact of Social Media on Daily Life

## Positive Impacts

**Connection & Community**
- Maintain relationships across distances
- Find communities with shared interests
- Reconnect with old friends easily

**Information & Awareness**
- Access breaking news quickly
- Learn new skills through tutorials
- Raise awareness about social causes

**Opportunities**
- Career networking and job prospects
- Business and creative platforms
- Side income possibilities

## Negative Impacts

**Mental Health Concerns**
- Anxiety and depression linked to comparison culture
- Sleep disruption from late-night scrolling
- Reduced self-esteem from curated content

**Time & Productivity**
- Hours lost to endless scrolling
- Difficulty concentrating on deep work
- Procrastination becomes easier

**Information Issues**
- Misinformation spreads rapidly
- Echo chambers reinforce existing beliefs
- Overload of conflicting information

## Behavioral Changes

Social media has subtly shifted how we:
- Seek validation (through likes and comments)
- Experience real-world moments (documenting vs. experiencing)
- Engage in discourse (shorter attention spans, polarization)

## The Balance

Most evidence suggests the impact depends on **how** we use it—intentional use with boundaries tends to be healthier than passive, compulsive scrolling.

What aspect interests you most?"
claude-haiku-4.5,5,Describe the impact of social media on our daily lives.,"# The Impact of Social Media on Daily Life

## Positive Impacts

**Connection & Community**
- Maintain relationships across distances
- Find communities around shared interests
- Reconnect with old friends easily

**Information & Awareness**
- Quick access to news and updates
- Amplify voices and movements for social change
- Learn new skills through tutorials and content

**Opportunities**
- Career networking and job discovery
- Business and creative platforms
- Income generation for creators

## Negative Impacts

**Mental Health Challenges**
- Comparison and reduced self-esteem
- Anxiety and depression, especially among young people
- Addiction-like usage patterns

**Time & Attention**
- Significant time displacement from other activities
- Reduced focus and productivity
- Sleep disruption from nighttime use

**Misinformation**
- Rapid spread of false information
- Echo chambers reinforcing existing beliefs
- Difficulty distinguishing fact from fiction

**Privacy Concerns**
- Personal data collection and monetization
- Cyberbullying and harassment
- Erosion of privacy boundaries

## The Reality

Social media's impact is **context-dependent**—it reflects how we use it. Mindful, limited use tends to preserve benefits while limiting harms, whereas passive scrolling or problematic use patterns typically creates more negative effects.

The key is awareness about your own relationship with these platforms."
claude-haiku-4.5,0,"Classify an input string as either a noun or a verb.
run","# Classification: **Verb**

""Run"" is a verb. It describes an action or movement (to move quickly on foot).

Note: ""Run"" can also function as a noun in certain contexts (e.g., ""a run in baseball""), but in its base form, it is primarily classified as a verb."
claude-haiku-4.5,1,"Classify an input string as either a noun or a verb.
run","# Classification: **Verb**

""Run"" is a verb. It describes an action or movement.

Example: ""I run every morning.""

(Note: ""Run"" can also function as a noun in certain contexts, such as ""a run in my stockings"" or ""a home run,"" but its primary classification is as a verb.)"
claude-haiku-4.5,2,"Classify an input string as either a noun or a verb.
run","# Classification: **Verb**

""Run"" is a verb. It describes an action or motion (to move quickly on foot).

*Note: ""Run"" can also function as a noun in certain contexts (e.g., ""a run in baseball""), but in its base form, it's primarily classified as a verb.*"
claude-haiku-4.5,3,"Classify an input string as either a noun or a verb.
run","# Classification: **Verb**

""Run"" is a verb in this context. It's an action word that describes movement or motion.

(Note: ""run"" can also function as a noun in certain contexts, such as ""a run in baseball"" or ""a run in my stockings,"" but the base word form is primarily used as a verb.)"
claude-haiku-4.5,4,"Classify an input string as either a noun or a verb.
run","# Classification

**run** = **Verb**

""Run"" is a verb in this form—it describes an action or movement. 

(Note: ""run"" can also function as a noun in certain contexts, such as ""a run in baseball"" or ""a run in my stocking,"" but the base word is primarily a verb.)"
claude-haiku-4.5,5,"Classify an input string as either a noun or a verb.
run","# Classification: **Verb**

""Run"" is a verb. It describes an action or movement.

Example: *I run every morning.*

(Note: ""Run"" can also function as a noun in certain contexts, such as ""a run in my stocking"" or ""a home run,"" but its primary classification is as a verb.)"
claude-haiku-4.5,0,Write a script for a couple's argument.,"# ""The Dishes""

**SETTING:** *A kitchen. Evening. MAYA washes dishes. JORDAN enters, stops.*

**JORDAN:** You didn't text me back all day.

**MAYA:** I was busy.

**JORDAN:** Too busy to write one word?

**MAYA:** *(not turning around)* I didn't realize I was required to check in every hour.

**JORDAN:** That's not fair. I was worried. You said you'd call during lunch.

**MAYA:** I forgot. I'm sorry, but I forgot.

**JORDAN:** You always forget. With me. But you remembered to post on Instagram.

**MAYA:** *(turning around, soapy hands up)* Oh, here we go.

**JORDAN:** I'm just saying—

**MAYA:** You're just saying I'm a bad partner. Say it.

**JORDAN:** I didn't say that!

**MAYA:** You're implying it. You do it constantly. Nothing I do is good enough.

**JORDAN:** That's not true.

**MAYA:** When's the last time you asked me how *my* day was? You just... expect me to be available.

*(Silence. JORDAN sits at the table.)*

**JORDAN:** *(quietly)* My day was terrible. And I wanted to hear your voice. That's all.

*(MAYA stops. Sets down the dish brush. Sits across from JORDAN.)*

**MAYA:** I didn't know.

**JORDAN:** I know.

**MAYA:** I'm sorry.

**JORDAN:** Me too.

---

**END**"
claude-haiku-4.5,1,Write a script for a couple's argument.,"# ""The Forgotten Plans""

**CHARACTERS:** MAYA (30s) and JORDAN (early 30s)

---

**INT. KITCHEN - EVENING**

*MAYA enters to find JORDAN on the couch, still in work clothes. Takeout containers sit on the coffee table.*

**MAYA:** You're still here?

**JORDAN:** *(looking up)* Yeah, why?

**MAYA:** Jordan. Today. What was today?

**JORDAN:** *(pause)* Wednesday?

**MAYA:** *(voice tight)* My promotion dinner. The one I told you about three weeks ago. Two weeks ago. Last week.

**JORDAN:** Oh my god. *(standing)* Maya, I'm sorry, I had that huge client meeting and it ran so late, and—

**MAYA:** You know what? That's not even the worst part. My mom asked where you were. Do you know how that felt?

**JORDAN:** I said I'm sorry. I didn't do it on purpose.

**MAYA:** You didn't *do* anything on purpose. You didn't remember. There's a difference. *(pause)* I've been there for every work thing you've had.

**JORDAN:** That's not fair. You know how much this job—

**MAYA:** I don't want to hear about your job right now. I want to know why mine doesn't seem to matter.

**JORDAN:** It matters. You matter. I just... I forgot. I'm human.

**MAYA:** *(quieter, more hurt)* Yeah. Apparently you are.

*Long silence. JORDAN reaches out; MAYA steps back.*

**FADE OUT.**

---

Would you like me to adjust the tone, length, or dynamic?"
claude-haiku-4.5,2,Write a script for a couple's argument.,"# ""The Dishes""

**INT. KITCHEN - EVENING**

*MAYA (30s) stands at the sink, staring at a pile of dirty dishes. JORDAN (early 30s) enters, phone in hand.*

**MAYA**
(not turning around)
Did you eat dinner?

**JORDAN**
Yeah, thanks. It was good.

**MAYA**
And you just... left everything?

**JORDAN**
(defensive)
I was going to do it later.

**MAYA**
(turning around)
Jordan, you said that yesterday. And the day before.

**JORDAN**
So what? I'll do them now if it's such a big deal.

**MAYA**
It's not about right now. It's about—

**JORDAN**
—It's about me being lazy, I know. You've made it clear.

**MAYA**
Don't put words in my mouth.

**JORDAN**
(frustrated)
What do you want from me?

**MAYA**
I want to feel like we're in this together. Like I'm not the only one keeping things running.

**JORDAN**
That's not fair. I work too.

**MAYA**
I know you do. But coming home, and just—

*She gestures at the kitchen.*

**MAYA (CONT'D)**
—checking out isn't fair either.

*JORDAN is silent.*

**MAYA (CONT'D)**
(softer)
I'm tired, Jordan. I'm just tired.

*JORDAN looks at her, really looks at her. The anger drains.*

**JORDAN**
You're right.

(pause)

I haven't been paying attention. I'm sorry.

*MAYA nods slowly. JORDAN moves to the sink.*

**JORDAN (CONT'D)**
Come sit. I've got this. Tell me about your day?

*MAYA sits at the table. It's not resolved, but it's a start.*

**FADE OUT.**

---

Would you like me to adjust the tone, setting, or conflict?"
claude-haiku-4.5,3,Write a script for a couple's argument.,"# ""The Dishes""

**SETTING:** *Kitchen. Evening. MAYA washes dishes. JORDAN enters, stops.*

**JORDAN:** Hey, I was going to do those.

**MAYA:** *(not turning around)* It's fine. I'm already doing them.

**JORDAN:** I know, but I said I'd handle dinner cleanup.

**MAYA:** *(setting down a plate)* You said a lot of things today, Jordan.

**JORDAN:** What's that supposed to mean?

**MAYA:** *(turning to face him)* You were supposed to call the electrician. Three weeks ago.

**JORDAN:** I know, I've been busy—

**MAYA:** You've been busy? I work full-time AND I've been researching electricians, getting quotes, writing them down for you.

**JORDAN:** So this is about the dishes AND the electrician.

**MAYA:** This is about you saying you'll do things and me ending up doing them anyway.

**JORDAN:** *(defensive)* That's not fair. I help out.

**MAYA:** You ""help out""? This is your home too. It shouldn't be helping—it should be *living here*.

*(Pause. JORDAN sits at the table.)*

**JORDAN:** *(quietly)* I don't know how to do this right.

**MAYA:** *(voice softens slightly)* Do what?

**JORDAN:** Any of it. You're always disappointed. And the harder I try not to mess up, the more I seem to.

*(MAYA turns off the water, dries her hands.)*

**MAYA:** I'm not disappointed in you. I'm disappointed that I feel like I'm doing this alone.

**JORDAN:** You're not alone.

**MAYA:** Then show me. Not just... sometimes. Actually show me.

*(They sit in silence. JORDAN looks at her. MAYA looks back.)*

**JORDAN:** The electrician. I'll call tomorrow. And... *(gestures at dishes)* I'm finishing these.

**MAYA:** We'll do them together.

*(JORDAN nods. MAYA sits beside him.)*

**END SCENE**

---

*What tone were you going for—realistic, comedic, dramatic?*"
claude-haiku-4.5,4,Write a script for a couple's argument.,"# THE PRESENTATION

**CHARACTERS:**
- ALEX (late 30s, graphic designer)
- JORDAN (early 40s, architect)

---

**INT. KITCHEN - EVENING**

*JORDAN enters, loosening their tie. ALEX is at the kitchen table, laptop open, surrounded by papers.*

**JORDAN:** Hey. How'd the presentation go?

**ALEX:** *(not looking up)* Fine.

**JORDAN:** Just ""fine""? You were stressed about it all week.

**ALEX:** I said it was fine.

*(Beat. JORDAN puts their bag down.)*

**JORDAN:** Okay... Did they like the campaign?

**ALEX:** *(closing laptop)* They liked it enough. Actually, you know what? No. They didn't. They picked apart the color palette, which I specifically chose because—

**JORDAN:** So what are you saying? Are you upset with them, or—

**ALEX:** I'm upset because you didn't even ask me about it until I was already done talking about it! You just... assumed.

**JORDAN:** I literally just asked you.

**ALEX:** After giving me time to lie about it first! That's the problem, Jordan. That's always the problem.

**JORDAN:** What's *always* the problem?

**ALEX:** You come home, ask surface-level questions, I give you surface-level answers, and we call it communication.

*(JORDAN sits down, tired.)*

**JORDAN:** Alex, I've had a sixteen-hour day. Can we not do this tonight?

**ALEX:** See? That's what I mean! ""Can we not do this?"" This is literally the only way I can get you to actually listen.

**JORDAN:** That's not fair. I listen to you.

**ALEX:** You listen. You don't *hear* me. There's a difference.

*(Pause.)*

**JORDAN:** I don't know what you want from me right now.

**ALEX:** I want you to care enough to notice I'm struggling without me having to announce it.

**JORDAN:** I do care. But I'm not a mind reader, Alex. If you need something, you have to tell me.

**ALEX:** I shouldn't have to. A partner is supposed to—

**JORDAN:** To what? Know everything you're feeling? I'm doing the best I can.

**ALEX:** *(quietly)* Are you though?

*(JORDAN stands up, stung.)*

**JORDAN:** You know what? I can't do this right now.

**ALEX:** Of course you can't. You never can.

*(JORDAN heads toward the door.)*

**ALEX:** *(calling after)* Running away is not the same as needing space, Jordan!

*(JORDAN pauses at the doorway, then exits. ALEX sits alone at the table, the weight of the argument settling in.)*

**BLACKOUT.**

---

END SCENE"
